season,week,plays_pg,ppg,tds_pg,epa_all,epa_pass,epa_rush,sec_per_play_neutral,sec_per_play_all,no_huddle_rate,shotgun_rate,explosive_pass_rate,explosive_rush10_rate,explosive_rush15_rate,explosive_epa_share_pass,explosive_epa_share_rush,proe_mean,proe_iqr
2021,8,65.73333333333333,45.733333333333334,5.199999999999999,0.018676660835564206,0.06518172688996864,0.004458384142049129,34.053726304453306,30.542852999956857,0.1064302457273555,0.6530613811966582,0.06836248012718601,0.10935441370223979,0.039525691699604744,0.3063826698718257,0.41132454529061474,0.02135120419788302,0.15396136014043743
2021,9,64.92857142857143,44.57142857142857,4.928571428571429,0.004855677564806558,0.0651859650019118,-0.04168351980107112,31.391629643808653,30.799605367536433,0.12807395024826057,0.6527782489110387,0.07699037620297462,0.12465753424657534,0.03972602739726028,0.3136386090535209,0.49516215099881783,0.002788509531676634,0.22290901177459294
2021,10,64.07142857142857,43.07142857142857,4.8571428571428585,-0.021297209783208294,0.025544781779019105,-0.038270348486840564,33.75437121619589,31.325090307925034,0.09669342477535241,0.6780560669464635,0.07685433422698838,0.12446958981612447,0.056577086280056574,0.3300541787828377,0.4877609207692285,0.012735588603824654,0.2514979498404445
2021,11,63.666666666666664,43.86666666666667,4.8666666666666645,0.008155441873678037,0.0619468548562941,-0.001320428748454161,32.82173405207134,31.22816736211926,0.12804870767309648,0.6749329510842256,0.06495726495726496,0.13427109974424553,0.054987212276214836,0.2712513785316242,0.5518106924624794,0.0006688130342067407,0.19167977372805278
2021,12,64.36666666666666,44.06666666666667,5.133333333333335,-0.021114694183209184,-0.0005282642688117067,-0.04927912065144179,34.629823190805794,31.150039811133187,0.08728619503498743,0.670474312554871,0.07155172413793104,0.10272277227722772,0.038366336633663366,0.32553463146945844,0.46590723471328765,-0.04508449057414086,0.1855753726151143
2021,13,64.60714285714286,42.785714285714285,4.8571428571428585,-0.04172878235921852,0.010527550139929112,-0.06127444535928306,34.76344917892363,30.946745494005807,0.11323645718797674,0.666450444326465,0.06708407871198568,0.10504774897680765,0.04638472032742155,0.30266479397235135,0.4280732510127614,-0.0016239754749316077,0.15083626106187903
2021,14,67.82142857142857,50.857142857142854,5.7142857142857135,0.004504466498913104,0.043780251243199876,-0.00787356066707802,33.40903691931426,29.925642446663385,0.11461033611951642,0.6823364631287397,0.06888168557536467,0.1272475795297372,0.04979253112033195,0.314033895064945,0.4786928471206701,0.025987877163305178,0.13535306123750557
2021,15,64.21875,38.875,4.1875,-0.04138271799878537,-0.02495149920937617,-0.046667921407584266,34.8834510503838,30.94072063296735,0.09861381149566933,0.6415092820392365,0.06346623270951994,0.1082004555808656,0.04669703872437358,0.303347338631401,0.4158938134147125,-0.047819329684772434,0.23667611388059762
2021,16,63.71875,46.4375,5.25,0.03306434119012004,0.08317093891419325,-0.013571213073929706,34.12132280357713,31.057623616608506,0.10213657501695883,0.6613760646703389,0.06624102154828412,0.1097708082026538,0.04825090470446321,0.2825640740266103,0.4741348339025636,0.014658204855855585,0.20104726682538565
2021,17,63.3125,45.4375,4.9375,0.01792591776927508,0.023133793907932756,-0.0203580655304118,34.11362599086737,31.391873416801896,0.08881316535385471,0.6503378823460995,0.07343234323432343,0.10556844547563805,0.04524361948955916,0.312043650445908,0.4556390711727795,0.03890669197893307,0.18345788214014558
2021,18,64.875,51.0625,5.8125,0.014664500269438323,0.06821286438260943,-0.017949116511908742,35.59985295459292,31.638023278711962,0.1038793975722916,0.6420364726291169,0.08492063492063492,0.1318181818181818,0.0625,0.3591577213513198,0.5564144856784491,8.205035842526098e-05,0.19931119586292062
2022,1,65.625,42.0625,4.75,0.009040993152170473,0.060124428676094174,-0.03441475390601109,33.95320681922244,31.1755752315278,0.11335933427548302,0.6891694308617573,0.08118081180811808,0.13177339901477833,0.05295566502463054,0.3331460244941289,0.48599253528749176,0.006087302359767007,0.14216063015545788
2022,2,63.75,43.5625,4.9375,0.006137600044311027,0.05897474775819553,-0.016669058965803483,34.74691690183751,31.2453809849862,0.09249937213744325,0.6585093128885995,0.06361520558572537,0.10888610763454318,0.05006257822277847,0.2701874149886913,0.4609708214481307,0.037142102733619176,0.16022265833966876
2022,3,65.375,40.625,4.375,0.002045977797325795,0.04893381023010841,-0.04900173482030894,34.5874782249264,30.909672768302627,0.12339085150191205,0.6557034352481483,0.07937685459940653,0.11645569620253164,0.04810126582278481,0.32902722900578213,0.4798385145231225,-0.008442560391398197,0.20131227291292614
2022,4,63.9375,49.1875,5.4375,0.010730467846053046,0.03634458729905795,-0.016344546879600675,34.864375841892,31.30870396064018,0.09618225393133148,0.6355557633700881,0.09039087947882736,0.1265678449258837,0.05017103762827822,0.3556681228987096,0.49693969967036594,-0.03444285263616008,0.19882983141220534
2022,5,64.40625,42.875,4.625,0.0422864098908546,0.06047383404568076,0.027880492291895532,33.379480841454985,30.779678978536648,0.1088555286895902,0.6732443131180574,0.07578125,0.13647342995169082,0.06884057971014493,0.3467146711032072,0.5308631458041562,-0.007297756393783245,0.16647599818128533
2022,6,64.92857142857143,41.0,4.5,-0.006378019179047127,0.01767929583637084,-0.033097225465756316,34.95394913550188,30.793855839630115,0.11601620269025471,0.7155361697670192,0.06462882096069869,0.1134453781512605,0.06022408963585434,0.28077447556502705,0.5459886011980023,0.014785193855382545,0.1680267678780688
2022,7,63.357142857142854,44.357142857142854,4.8571428571428585,0.02711922953066757,0.07261160805571068,-0.032754600302946066,34.79098797217008,31.224069832544817,0.12705869297847222,0.6793326647687762,0.08318098720292505,0.14166666666666666,0.059722222222222225,0.34671142675465627,0.5670985124919847,-0.02141766168372135,0.10321198587400315
2022,8,63.36666666666667,46.6,5.533333333333332,0.03946902215028579,0.05177557899697457,0.01193642443117685,34.868066481365055,31.49898614216989,0.09933042781585505,0.699764768776249,0.08283002588438308,0.14035087719298245,0.06140350877192982,0.3713302035653574,0.5413809295163212,0.008608226033171648,0.15809038114101492
2022,9,63.92307692307692,41.92307692307692,4.846153846153843,-0.010271476495142694,0.004150035981691643,0.006859933660073069,35.058912362865016,31.462339609481017,0.1027994926163683,0.702744087047605,0.05928853754940711,0.11301859799713877,0.05722460658082976,0.2538831832255105,0.4796786975889884,-0.015274455670204601,0.13076695147901773
2022,10,65.39285714285714,45.5,5.3571428571428585,0.036142216507227154,0.11346247371360255,-0.03454058272764379,33.62027729506721,30.88514103814661,0.1156592113357635,0.6773986049524302,0.0818014705882353,0.12247474747474747,0.04671717171717172,0.33890511849988186,0.4911256107323602,-0.040563895918105206,0.19706764158449674
2022,11,63.07142857142857,42.357142857142854,4.5,-0.014505079661794056,0.06411648939783213,-0.09259928372262585,34.31787132486082,31.395893682883464,0.12312234018200438,0.6773223980984185,0.08277830637488107,0.09379128137384413,0.043593130779392336,0.3583115490504086,0.41732876918996875,-0.026936866438206426,0.1307727373072079
2022,12,64.65625,45.5,4.9375,0.0272267615134875,0.09463268302595934,-0.03622531845500293,34.420384847413125,31.31750906795617,0.10080883832158141,0.6769522247160465,0.08713029576338929,0.1232876712328767,0.0547945205479452,0.35449822144443155,0.4814431094782243,0.0050597367963889145,0.2203000791725659
2022,13,64.63333333333334,44.53333333333333,4.599999999999997,0.006757288953094901,0.014043741935303878,0.0134565430941588,34.197579363193704,30.87902228198843,0.0818905477257381,0.6590363517945464,0.06438127090301003,0.09722222222222222,0.04292929292929293,0.29687772985843375,0.415342796150688,-0.022488484629429074,0.15557701202730334
2022,14,65.03846153846153,46.23076923076923,5.3076923076923075,0.0013471134951335646,0.041392568650888396,-0.017995218714615124,33.936475705215294,30.751637577186976,0.11049669775853316,0.6945076272809503,0.07332722273143905,0.13016845329249618,0.05053598774885146,0.3259903362165353,0.4917019795937997,0.012896256654041753,0.33538432623210707
2022,15,65.15625,45.25,5.1875,-0.005358746662427548,0.027070316548008073,-0.0368280091908153,34.33357172778799,31.071341521657228,0.0849170011545358,0.6728472344318213,0.062348178137651825,0.11508379888268157,0.053631284916201116,0.28389662992426085,0.44486074784256474,-0.01185659878244896,0.13018081400108028
2022,16,63.875,41.5,4.3125,-0.062359897905704016,-0.027505984290681438,-0.10023771391649396,34.56300398820331,31.718135392305072,0.09097381039374751,0.6940119225376087,0.07078925956061839,0.10892236384704519,0.05330243337195829,0.31248327769414747,0.5005096928261588,-0.04416809581698946,0.2424427561687701
2022,17,63.63333333333333,43.53333333333333,4.933333333333336,-0.01857504366067814,-0.007263938318504021,-0.016924691552413332,34.43292060040518,31.55448149595036,0.09206600167858282,0.6803899030309943,0.07678729037952339,0.11219512195121951,0.0524390243902439,0.31979289985408216,0.49506833893554725,-0.07375196825804749,0.17235709354281425
2022,18,63.03125,41.25,4.4375,-0.06608664242384008,-0.04536741482609076,-0.08113301912579811,35.57404260145818,31.59540822802491,0.060805134693066816,0.6764683810378961,0.07317073170731707,0.12219730941704036,0.04596412556053812,0.33423753573683657,0.490954708238489,-0.025765468546546044,0.2652378436404201
2023,1,65.3125,41.0,4.3125,-0.08829134563945625,-0.027228067728054046,-0.14475230292479638,34.85665888689966,30.669998610432582,0.10836714217051749,0.7317730596033951,0.06092916984006093,0.09283196239717979,0.03172737955346651,0.2667682278949728,0.41059434033717446,0.019609773927803078,0.15064068378940698
2023,2,65.59375,49.75,5.5,0.042633674998534175,0.0918811444206222,-0.02000126313127939,34.09023446771463,30.711992061820677,0.11319368893534092,0.7332781517626912,0.07646176911544228,0.11700844390832328,0.05066344993968637,0.32853691246308303,0.46174170053164193,0.03451091934699441,0.15391459201511593
2023,3,66.40625,44.125,4.5,-0.02162548732939406,0.023811730811106616,-0.04847406213396484,34.382805474095804,30.51060465191142,0.08952348648610157,0.7499425694399278,0.07578008915304606,0.12302070645554203,0.04506699147381242,0.3385689790150375,0.5121385203564571,0.02185058234453988,0.17862876951694484
2023,4,63.34375,43.5625,4.9375,-0.004826343158006136,0.04976596660779421,-0.011087923630937998,34.552954738704265,31.65886944849584,0.09136076650773663,0.7273361554396456,0.07778668805132317,0.12177985948477751,0.053864168618266976,0.3101521693481986,0.4557007843019093,0.028290078472595338,0.19282391230360818
2023,5,64.32142857142857,45.0,4.8571428571428585,-0.019691618140321148,0.03227553438030777,-0.07624500906982161,34.40817481093838,31.174632438100534,0.09303453312045354,0.7238831555418562,0.08540925266903915,0.0997229916897507,0.045706371191135735,0.3501465007367873,0.5241297083473602,0.02909128351639891,0.22224687153642825
2023,6,64.7,36.733333333333334,3.466666666666668,-0.06882305897891504,-0.062119240689190405,-0.06039072187923549,33.89309564017115,30.72095868155876,0.073753461029957,0.7266091564724453,0.06965572457966374,0.09441489361702128,0.03856382978723404,0.31713652557671973,0.40254586087260524,-0.00675429687095301,0.10603983969915487
2023,7,64.42307692307692,43.38461538461539,4.923076923076921,0.026494590216660303,0.11431747007436321,-0.04589052306873213,34.49190105013532,31.323825666532016,0.08612073242534862,0.730149169829387,0.08790170132325142,0.10843373493975904,0.05572289156626506,0.3633090190490261,0.46681236769656637,0.04629587170792353,0.1579400527690139
2023,8,65.1875,44.75,5.125,-0.03348082252324605,0.0005876468167844177,-0.08236884623113443,33.433250512927934,30.783577287214893,0.1130108728263448,0.7272041148428834,0.07785336356764928,0.09843937575030012,0.03481392557022809,0.3339907502265601,0.4180883044861554,0.01939208189105809,0.22993650189355808
2023,9,64.57142857142857,41.142857142857146,4.5,-0.06729696583030229,-0.017779767674806157,-0.07208061551224412,33.585021225523114,30.912131334210915,0.10698010044862719,0.7651059256059257,0.0684575389948007,0.09739368998628258,0.038408779149519894,0.29689848633675187,0.46943464911867544,0.041807474481630774,0.1862102458743672
2023,10,65.32142857142857,45.642857142857146,4.714285714285711,0.019206499567483097,0.044316144212021825,0.013523504395145495,33.77273254985172,30.742574341891274,0.10434043597812052,0.7065232964109167,0.08588957055214724,0.128,0.048,0.36853436266709844,0.46161650671888216,0.023289837190402243,0.2058759912798636
2023,11,63.892857142857146,41.357142857142854,4.57142857142857,-0.012719041677753309,0.036608294018565676,-0.030926666408923102,33.61562232877771,31.261752627942005,0.09104470198738732,0.7549841301053595,0.06966490299823633,0.12622720897615708,0.0546984572230014,0.32747012940758435,0.4993749913774773,0.04889690073328214,0.17678472939878698
2023,12,64.0,41.3125,4.6875,-0.023989698453643318,-0.0009411784717910723,-0.030520734755304063,34.91265487296706,31.48331610352769,0.10017545080681799,0.7372529973625402,0.07632999228989977,0.13793103448275862,0.0603448275862069,0.32168334877230614,0.5355271689295532,0.019376065737251657,0.16022038770218694
2023,13,65.88461538461539,47.84615384615385,5.538461538461537,0.040412380345129735,0.11807265067817983,-0.047116506791702685,35.15960806345373,31.12388707294267,0.06313595421888261,0.6675296845973964,0.08947885939036382,0.08423913043478261,0.04076086956521739,0.3875832159649436,0.36995603097115787,-0.0026389855379222557,0.16324041990770227
2023,14,65.63333333333334,42.666666666666664,4.933333333333336,-0.08119093198252242,-0.07668098564156692,-0.0587376633209836,35.325261973747054,31.121055452514913,0.0744366342095755,0.7208329573806442,0.08286852589641434,0.10608020698576973,0.04139715394566624,0.3795939615855055,0.43416017757318376,0.004410416201184216,0.17026298989852273
2023,15,63.0,44.5625,5.1875,-0.038085113330718,0.037120312002606445,-0.10847620814713638,35.41526661696216,31.92310889333132,0.07528155355611402,0.6971697725524866,0.07371007371007371,0.11694510739856802,0.0513126491646778,0.3223351037283506,0.4744071242678401,0.0023849726356803378,0.19874981957323418
2023,16,66.15625,48.25,5.375,0.008104760507554383,0.08488651327307961,-0.08535548672492538,34.59612788427191,30.526671839855272,0.09251502977286413,0.739304780924172,0.07920059215396003,0.1136919315403423,0.040342298288508556,0.32282995351109695,0.4414498967970244,0.034557064020854816,0.18675192876865987
2023,17,61.8125,45.25,4.875,0.001828523646359475,0.09570955997792638,-0.08058992848574591,35.44671344565171,32.134246339050925,0.08164684806479013,0.6871090668117612,0.08714043993231811,0.1257413997627521,0.05812574139976275,0.3757530043450817,0.5159981352267851,-0.012081523670738118,0.16369875360812458
2023,18,61.25,37.5,4.1875,-0.030510990268027297,0.019879173879154173,-0.06817501471620571,36.52784813317071,32.29808350633398,0.07308077733904637,0.6735621492901793,0.07726075504828797,0.12203389830508475,0.04858757062146893,0.3665905124180552,0.47477646299021875,-0.04482552112364764,0.2060347825288772
2024,1,61.9375,45.8125,4.75,-0.023327278385817486,0.03205186285068727,-0.006340767021624359,36.25981639002473,32.027790064350775,0.1131059112960307,0.7096012928919074,0.06793703396851698,0.11785297549591599,0.047841306884480746,0.32199009104277004,0.4376478685892863,-0.016409861384674436,0.10352868037788493
2024,2,62.0625,39.625,3.75,-0.01275184385208734,0.05061302620447014,-0.029453991625228212,33.82056267607627,31.80129317464472,0.11123139379093569,0.6979278601578418,0.0676818950930626,0.1336405529953917,0.06566820276497695,0.3288703739744755,0.5404774963951575,-0.023749527232126436,0.1487334535999612
2024,3,63.09375,41.5,4.9375,0.001688826022235879,0.06597044572771874,-0.0446989959927598,35.47152900481346,31.59178209815836,0.11659902907050546,0.7149430868068067,0.07421875,0.11446540880503145,0.0389937106918239,0.313573989226294,0.43864997977420495,0.02372560667488675,0.1525460505018048
2024,4,63.1875,45.5625,5.0625,-0.0010481053936559216,0.028830045999166692,-0.012920435667958606,34.99926171184142,31.71785816669377,0.10455124910519338,0.6879900963100478,0.07346938775510205,0.1223529411764706,0.05176470588235294,0.29704066530657736,0.4665580124152936,-0.0337237478754459,0.2346282029016451
2024,5,65.67857142857143,48.857142857142854,5.3571428571428585,0.017779248489789064,0.06617212560309874,0.006255411408186517,35.73696971844607,30.815656990715745,0.11726646323939859,0.6969558344387818,0.08503401360544217,0.12309820193637622,0.056708160442600276,0.3679717605200644,0.5154372556863316,0.02994675917844395,0.23755076858732438
2024,6,64.57142857142857,49.214285714285715,5.5,0.050514771725147754,0.11513758520898934,0.007280394456806811,34.439821458692265,30.769998622586396,0.14454252030855144,0.7297364226321895,0.07733333333333334,0.13672922252010725,0.064343163538874,0.3151502288382957,0.5361429745257358,-0.04761765264462224,0.19693835410806876
2024,7,62.06666666666667,44.333333333333336,5.0,-0.026192822048197152,0.029214554500450924,-0.05217962699217068,35.84399382524398,32.10895200093329,0.1298236877293379,0.6908194213263151,0.07477477477477477,0.13553113553113552,0.05372405372405373,0.31772384590393177,0.5427345527542091,0.0008670528771272696,0.21279034465551372
2024,8,63.84375,48.5625,5.4375,0.05850423441529845,0.15291855028777712,-0.048566376620929774,35.41787060369015,31.626804082656466,0.1358168153524206,0.7058688804036994,0.09257781324820431,0.11938534278959811,0.05200945626477541,0.35676553221980883,0.48983468592013535,0.01856969256290727,0.1333803017349804
2024,9,65.4,45.6,5.400000000000003,0.018946464062104894,0.09258832473246856,-0.013012194864867127,35.468266189161795,31.35082398208969,0.13851616691922786,0.7080651360584601,0.08200836820083682,0.12484848484848485,0.052121212121212124,0.3351058056196786,0.4678114798071558,-0.022177662976581212,0.17425667744624856
2024,10,63.07142857142857,40.714285714285715,4.214285714285712,-0.03275752085682949,0.012341446413318139,-0.07245457061533407,33.32844001664234,31.713539602266252,0.11983741249287529,0.6914098824559135,0.07062146892655367,0.10427807486631016,0.03342245989304813,0.31505726286096664,0.40437302892558863,-0.016539168739893258,0.16945712209916597
2024,11,64.14285714285714,46.785714285714285,5.428571428571428,0.0675993135952361,0.1706770322244449,-0.060656212915333296,34.31867238715293,31.047850335885443,0.12369832831123409,0.7093788569422764,0.09427312775330396,0.09344490934449093,0.043235704323570434,0.3783320437233479,0.4512795362455962,0.04199919438170187,0.193069436107621
2024,12,64.57692307692308,47.69230769230769,5.153846153846157,0.004682029341009323,0.08773242843726112,-0.0811376382789304,35.83373347125048,31.234816507734475,0.1058695960232349,0.7160769252224283,0.08170844939647168,0.11349693251533742,0.049079754601226995,0.34573084319764147,0.4824534616437372,0.008621160233584833,0.1855685582141513
2024,13,64.90625,48.4375,5.25,0.0342030464887847,0.07138422844651256,-0.02351767292328596,35.756416967279144,30.879391970688733,0.10576449688152433,0.6847792930077149,0.07342922028766086,0.1416256157635468,0.054187192118226604,0.32729806506392817,0.4920146614891944,0.005535910994119774,0.2012261631233352
2024,14,64.34615384615384,47.30769230769231,5.538461538461537,0.0886919110594473,0.16392389616684408,0.004275065699708553,35.28131331639043,31.21424155237541,0.12039735618986727,0.6711328136131027,0.08624031007751938,0.11353711790393013,0.048034934497816595,0.3440949074286577,0.44130759067333264,0.021442392177931886,0.1712666861712932
2024,15,64.15625,44.875,5.0,-0.03293730490626648,0.03268851850071674,-0.09297873443074511,34.49464562791176,31.18484611746245,0.12019252750987104,0.729218385042626,0.07036747458952307,0.10658682634730539,0.045508982035928146,0.32374841666716936,0.46872216831142216,0.018707608768557475,0.2637515068054199
2024,16,63.0625,48.125,5.625,0.05035582054295368,0.10752491944533896,-0.0023922535694760154,34.38586752649123,31.674282331861175,0.10961949935424697,0.7198977346424302,0.06945540647198106,0.12165450121654502,0.04866180048661801,0.27847458507196116,0.50587537276075,0.014362254821611919,0.19514892865268008
2024,17,64.78125,44.8125,5.3125,0.03955628300986343,0.15521474865725662,-0.02894424035164971,35.4796231267325,30.951340618595488,0.13734895755001075,0.7222679980907096,0.06812842599843383,0.1148491879350348,0.04524361948955916,0.2864237281899266,0.436168889275494,-0.03959648911655682,0.17025148965321574
2024,18,64.125,47.8125,5.1875,0.01868687119383068,0.06208776147549297,6.640324042442129e-05,35.124172740357345,31.3854897004578,0.11423400054074995,0.7130334484067792,0.07513988808952837,0.11124121779859485,0.04566744730679157,0.31360134356069935,0.46423607713293535,0.0020975701453033345,0.18258973310043763
