season,week,game_id,team,side,roof_class,plays_all,epa_all,epa_pass,epa_rush,success_rate,no_huddle_rate,shotgun_rate,pass_plays,rush_plays,pass_exp_20,rush_exp_10
2022,10,2022_10_LAC_SF,SF,HOME,OUTDOOR,69,0.05978319553516643,0.12214134931564331,-0.010006936875288374,0.5362318840579711,0.057971014492753624,0.6376811594202898,30,40,5,4
2022,10,2022_10_SEA_TB,TB,HOME,OUTDOOR,69,0.17341022652344426,0.3631167295238664,0.018649658286257795,0.4927536231884058,0.014492753623188406,0.5507246376811594,31,38,4,5
2022,10,2022_10_DEN_TEN,TEN,HOME,OUTDOOR,62,-0.09182077676298157,0.13360680723562837,-0.4290159082283144,0.4032258064516129,0.08064516129032258,0.6129032258064516,40,23,3,2
2022,10,2022_10_WAS_PHI,WAS,AWAY,OUTDOOR,79,0.061364332579453534,0.05825577952870817,0.06534640560362567,0.5316455696202531,0.02531645569620253,0.6835443037974683,33,47,3,1
2022,11,2022_11_SF_ARI,ARI,HOME,OUTDOOR,71,-0.16528358591825398,-0.14403502108073052,-0.20812337581689158,0.39436619718309857,0.6056338028169014,0.9436619718309859,49,24,1,2
2022,11,2022_11_CHI_ATL,ATL,HOME,INDOOR,50,0.007256818078458309,0.05188939409951369,-0.0698805620893836,0.48,0.2,0.74,24,30,0,5
2022,11,2022_11_CAR_BAL,BAL,HOME,OUTDOOR,67,-0.15348403451880857,-0.23771351542419347,-0.07659151389038768,0.4626865671641791,0.05970149253731343,0.9701492537313433,39,29,3,3
2022,11,2022_11_CLE_BUF,BUF,HOME,INDOOR,64,0.09451478180199047,0.19206365009449655,0.005630716625036615,0.5,0.046875,0.546875,32,33,3,6
2022,11,2022_11_CAR_BAL,CAR,AWAY,OUTDOOR,57,-0.37632389397670823,-0.38550742746641237,-0.23162700701504946,0.3157894736842105,0.14035087719298245,0.6491228070175439,42,17,2,1
2022,11,2022_11_CHI_ATL,CHI,AWAY,INDOOR,68,0.04354793415404856,0.17237792776502442,0.006481800659945826,0.4411764705882353,0.014705882352941176,0.7205882352941176,33,41,2,2
2022,11,2022_11_CIN_PIT,CIN,AWAY,OUTDOOR,63,0.1557513646308392,0.29306761814015253,-0.13199666735123505,0.47619047619047616,0.031746031746031744,0.8571428571428571,42,22,7,0
2022,11,2022_11_CLE_BUF,CLE,AWAY,INDOOR,74,0.1019518686131247,0.44217372657014775,-0.49117598693817854,0.5135135135135135,0.16216216216216217,0.6756756756756757,52,25,7,3
2022,11,2022_11_DAL_MIN,DAL,AWAY,INDOOR,70,0.2890419974956395,0.5886971298605204,0.014385655528167262,0.4857142857142857,0.1,0.44285714285714284,32,40,4,4
2022,11,2022_11_LV_DEN,DEN,HOME,OUTDOOR,64,0.030906716976460302,0.17205539209818518,-0.06999016871642587,0.46875,0.0625,0.65625,37,28,4,2
2022,11,2022_11_DET_NYG,DET,AWAY,OUTDOOR,64,0.11780145653756335,0.11948890586694082,0.11631253065870088,0.453125,0.0625,0.46875,30,34,2,5
2022,11,2022_11_TEN_GB,GB,HOME,OUTDOOR,60,-0.02585577596910298,0.06609959695942519,-0.2242857912359269,0.35,0.15,0.75,41,19,3,1
2022,11,2022_11_WAS_HOU,HOU,HOME,INDOOR,55,-0.3909629977223548,-0.3557762852648184,-0.17500466406345366,0.2909090909090909,0.10909090909090909,0.6727272727272727,42,15,2,0
2022,11,2022_11_PHI_IND,IND,HOME,INDOOR,63,-0.14743180774034015,-0.09681425022112357,-0.21946448574845606,0.3492063492063492,0.07936507936507936,0.6190476190476191,37,26,2,2
2022,11,2022_11_KC_LAC,KC,AWAY,INDOOR,64,0.2486921566160163,0.36503569409251213,0.058810065392977916,0.515625,0.03125,0.75,41,26,6,3
2022,11,2022_11_LA_NO,LA,AWAY,INDOOR,62,-0.02225386331819238,-0.03876675652443535,-0.003347799554467201,0.3870967741935484,0.11290322580645161,0.6451612903225806,36,30,3,3
2022,11,2022_11_KC_LAC,LAC,HOME,INDOOR,65,0.08532488675644764,0.11107822487483153,0.1262883044158419,0.5384615384615384,0.1076923076923077,0.5538461538461539,37,30,3,1
2022,11,2022_11_LV_DEN,LV,AWAY,OUTDOOR,65,0.11580457787674207,0.19951713603080773,-0.02720437563645343,0.4307692307692308,0.03076923076923077,0.4307692307692308,41,24,7,3
2022,11,2022_11_DAL_MIN,MIN,HOME,INDOOR,57,-0.3433489489957298,-0.39277789446059613,-0.22704554790192666,0.2807017543859649,0.2631578947368421,0.6842105263157895,40,17,0,3
2022,11,2022_11_NYJ_NE,NE,HOME,OUTDOOR,60,-0.15384847638973345,-0.08216963389285785,-0.24758234734718615,0.4,0.016666666666666666,0.5833333333333334,34,26,3,2
2022,11,2022_11_LA_NO,NO,HOME,INDOOR,54,0.08929930723927638,0.2831201748922467,-0.19262195480140773,0.5,0.0,0.8333333333333334,32,22,2,3
2022,11,2022_11_DET_NYG,NYG,HOME,OUTDOOR,76,-0.031790491034227764,-0.0456655473054315,0.016633142072420854,0.4473684210526316,0.47368421052631576,0.75,52,26,4,1
2022,11,2022_11_NYJ_NE,NYJ,AWAY,OUTDOOR,50,-0.3944971443573013,-0.3073779246226574,-0.35576570309374644,0.22,0.04,0.76,30,23,1,1
2022,11,2022_11_PHI_IND,PHI,AWAY,INDOOR,64,-0.12425111921038479,-0.29426257823194774,0.09606385206983935,0.46875,0.265625,0.90625,35,31,4,4
2022,11,2022_11_CIN_PIT,PIT,HOME,OUTDOOR,72,-0.009753697525916828,-0.006102358805947006,-0.017056374965856474,0.3888888888888889,0.1111111111111111,0.75,48,24,5,3
2022,11,2022_11_SF_ARI,SF,AWAY,OUTDOOR,56,0.35084075706877876,0.5145170707255602,0.16198347208018488,0.5535714285714286,0.0,0.5714285714285714,30,26,2,3
2022,11,2022_11_TEN_GB,TEN,AWAY,OUTDOOR,63,0.2563550738647344,0.5526981511536766,-0.0910816374395428,0.5079365079365079,0.1111111111111111,0.4603174603174603,34,29,5,0
2022,11,2022_11_WAS_HOU,WAS,AWAY,INDOOR,68,-0.05414609156329842,0.05835110321640968,-0.1355235201306641,0.4264705882352941,0.058823529411764705,0.5735294117647058,29,40,0,5
2022,12,2022_12_LAC_ARI,ARI,HOME,INDOOR,64,0.05806025641504675,0.34257566341848084,-0.11648271736853263,0.421875,0.203125,0.921875,33,34,3,4
2022,12,2022_12_ATL_WAS,ATL,AWAY,OUTDOOR,55,0.018130560083822772,-0.18154902756214142,0.19715363866296307,0.4727272727272727,0.18181818181818182,0.8181818181818182,26,29,3,7
2022,12,2022_12_BAL_JAX,BAL,AWAY,OUTDOOR,70,0.09552263255630221,0.2806728262454271,-0.013025843045290779,0.4714285714285714,0.05714285714285714,0.8285714285714286,40,34,3,5
2022,12,2022_12_BUF_DET,BUF,AWAY,INDOOR,77,0.1255958303688215,0.09828258233742332,0.2804590255214736,0.4935064935064935,0.16883116883116883,0.8441558441558441,53,29,4,3
2022,12,2022_12_DEN_CAR,CAR,HOME,OUTDOOR,64,0.08300223930564243,0.25214963480830194,0.0019887282823522886,0.421875,0.0,0.265625,20,45,3,4
2022,12,2022_12_CHI_NYJ,CHI,AWAY,OUTDOOR,55,-0.06323986405676062,-0.25707980298570227,0.12752348769988334,0.38181818181818183,0.09090909090909091,0.6545454545454545,28,28,4,4
2022,12,2022_12_CIN_TEN,CIN,AWAY,OUTDOOR,65,0.09864346749650744,0.17010632757511404,0.11456401197938249,0.4461538461538462,0.0,0.8307692307692308,45,24,6,3
2022,12,2022_12_TB_CLE,CLE,HOME,OUTDOOR,78,0.014089311102930551,-0.08295531473729921,0.22508395624840083,0.3717948717948718,0.07692307692307693,0.6794871794871795,46,34,1,7
2022,12,2022_12_NYG_DAL,DAL,HOME,INDOOR,73,0.18237819359318852,0.42207173133889836,-0.051859740167856216,0.4657534246575342,0.1780821917808219,0.3150684931506849,36,38,5,8
2022,12,2022_12_DEN_CAR,DEN,AWAY,OUTDOOR,60,-0.19835974381421692,-0.24899085792767015,-0.05491109153157786,0.36666666666666664,0.15,0.8,43,19,1,3
2022,12,2022_12_BUF_DET,DET,HOME,INDOOR,70,0.055878696590662004,0.1753505281195408,-0.11302975488120112,0.4714285714285714,0.04285714285714286,0.5285714285714286,41,29,2,2
2022,12,2022_12_GB_PHI,GB,AWAY,OUTDOOR,48,0.18933128472417593,0.269393706162061,0.07724389471113682,0.5,0.020833333333333332,0.6666666666666666,28,20,4,4
2022,12,2022_12_HOU_MIA,HOU,AWAY,OUTDOOR,60,-0.38800016840298973,-0.4804188033684771,-0.08239748527606329,0.2833333333333333,0.15,0.6333333333333333,47,15,2,0
2022,12,2022_12_PIT_IND,IND,HOME,INDOOR,64,-0.13189588754903525,-0.05426997582360012,-0.19866851568222046,0.421875,0.28125,0.8125,41,25,2,3
2022,12,2022_12_BAL_JAX,JAX,HOME,OUTDOOR,63,0.06543440918719011,0.3539566671983762,-0.5930538776330649,0.4126984126984127,0.1111111111111111,0.7936507936507936,44,20,5,1
2022,12,2022_12_LA_KC,KC,HOME,OUTDOOR,76,0.12934154107872592,0.247269687615335,0.05945861426492532,0.5131578947368421,0.02631578947368421,0.8552631578947368,50,30,5,2
2022,12,2022_12_LA_KC,LA,AWAY,OUTDOOR,54,-0.227412371176157,-0.21551849866906803,-0.07225653888761169,0.3148148148148148,0.12962962962962962,0.6851851851851852,30,27,0,3
2022,12,2022_12_LAC_ARI,LAC,AWAY,INDOOR,65,0.05070765041387998,0.08769249780611559,0.105010487139225,0.46153846153846156,0.1076923076923077,0.7692307692307693,55,12,2,2
2022,12,2022_12_LV_SEA,LV,AWAY,OUTDOOR,77,0.20789613078844238,0.3635997019517116,0.05948207643814385,0.5064935064935064,0.03896103896103896,0.42857142857142855,39,40,4,6
2022,12,2022_12_HOU_MIA,MIA,HOME,OUTDOOR,71,-0.07629476262676255,0.09807630634866654,-0.5162391179929608,0.39436619718309857,0.04225352112676056,0.6197183098591549,50,23,6,1
2022,12,2022_12_NE_MIN,MIN,HOME,INDOOR,67,0.06585209052175728,0.3054691233286044,-0.3120055381351939,0.4626865671641791,0.1044776119402985,0.373134328358209,41,26,4,0
2022,12,2022_12_NE_MIN,NE,AWAY,INDOOR,54,0.07107765751856344,0.14768733974637055,-0.17053749412298203,0.42592592592592593,0.1111111111111111,0.8333333333333334,41,13,7,1
2022,12,2022_12_NO_SF,NO,AWAY,OUTDOOR,57,-0.20313928684775243,-0.07756525072722863,-0.3970137208022855,0.3684210526315789,0.0,0.7543859649122807,39,22,2,1
2022,12,2022_12_NYG_DAL,NYG,AWAY,INDOOR,60,-0.06204371213292082,-0.10062476876191795,0.021290888034162066,0.4166666666666667,0.08333333333333333,0.6,40,21,3,3
2022,12,2022_12_CHI_NYJ,NYJ,HOME,OUTDOOR,60,0.24551404658704995,0.48514217771589757,0.005885915458202362,0.5,0.016666666666666666,0.5166666666666667,30,30,4,4
2022,12,2022_12_GB_PHI,PHI,HOME,OUTDOOR,79,0.20145628530579276,0.06777681617273225,0.44443055451847613,0.5189873417721519,0.20253164556962025,0.9367088607594937,36,48,4,11
2022,12,2022_12_PIT_IND,PIT,AWAY,INDOOR,67,0.1178684974673079,0.06199562879545348,0.22579867296985218,0.5373134328358209,0.05970149253731343,0.6716417910447762,35,35,1,3
2022,12,2022_12_LV_SEA,SEA,HOME,OUTDOOR,64,0.036358897341415286,0.24561149457638914,-0.27041924135251477,0.53125,0.296875,0.78125,44,22,7,3
2022,12,2022_12_NO_SF,SF,HOME,OUTDOOR,66,-0.0031105084626963644,0.06238234635346975,-0.09771129875271409,0.4090909090909091,0.015151515151515152,0.5909090909090909,39,27,3,2
2022,12,2022_12_TB_CLE,TB,AWAY,OUTDOOR,69,-0.02857010337807562,-0.030183496086725166,-0.02461729124188423,0.37681159420289856,0.17391304347826086,0.6376811594202898,49,20,4,3
2022,12,2022_12_CIN_TEN,TEN,HOME,OUTDOOR,57,0.04500322096180497,0.18459344968984,-0.15695772728040105,0.40350877192982454,0.08771929824561403,0.6491228070175439,38,21,4,1
2022,12,2022_12_ATL_WAS,WAS,HOME,OUTDOOR,60,0.096179877469937,0.03554541617631912,0.13660285166568226,0.5166666666666667,0.016666666666666666,0.5666666666666667,24,36,1,4
2022,13,2022_13_PIT_ATL,ATL,HOME,INDOOR,53,-0.008778204192530434,-0.19961479991674425,0.16161161341837474,0.5094339622641509,0.1509433962264151,0.8301886792452831,25,28,1,3
2022,13,2022_13_DEN_BAL,BAL,HOME,OUTDOOR,71,-0.11190356646047932,-0.16605696015592133,0.03815878036298922,0.39436619718309857,0.08450704225352113,0.8732394366197183,49,28,1,3
2022,13,2022_13_BUF_NE,BUF,AWAY,OUTDOOR,71,0.17641689295185284,0.3302134394645691,-0.006241845079895222,0.4507042253521127,0.04225352112676056,0.676056338028169,40,33,1,2
2022,13,2022_13_GB_CHI,CHI,HOME,OUTDOOR,50,0.11071083143353462,-0.09877856050072045,0.27907356930275756,0.44,0.02,0.74,29,24,4,2
2022,13,2022_13_KC_CIN,CIN,HOME,OUTDOOR,70,0.2331658319304032,0.4416083072622617,-0.09550753617077135,0.5571428571428572,0.02857142857142857,0.8285714285714286,42,32,2,3
2022,13,2022_13_CLE_HOU,CLE,AWAY,INDOOR,58,-0.23208450710657855,-0.4198090932331979,-0.07488378709448236,0.3793103448275862,0.017241379310344827,0.5517241379310345,24,35,1,5
2022,13,2022_13_IND_DAL,DAL,HOME,INDOOR,67,0.26760078210439253,0.1905827382297227,0.3423535893945133,0.4626865671641791,0.05970149253731343,0.47761194029850745,33,34,3,7
2022,13,2022_13_DEN_BAL,DEN,AWAY,OUTDOOR,53,-0.12457013946413151,0.07443591812625527,-0.27944717476410524,0.3584905660377358,0.03773584905660377,0.4528301886792453,27,28,3,2
2022,13,2022_13_JAX_DET,DET,HOME,INDOOR,74,0.274300449203725,0.47306512710638343,-0.03412749926591742,0.5405405405405406,0.08108108108108109,0.6081081081081081,45,29,3,2
2022,13,2022_13_GB_CHI,GB,AWAY,OUTDOOR,64,0.22240038741438184,0.21391781589814596,0.22692156710351508,0.5,0.0,0.609375,35,30,2,4
2022,13,2022_13_CLE_HOU,HOU,HOME,INDOOR,64,-0.43237969439360313,-0.46070135854894206,-0.3783110628243197,0.40625,0.078125,0.53125,42,22,2,1
2022,13,2022_13_IND_DAL,IND,AWAY,INDOOR,70,-0.2797342887414353,-0.3916226307018882,-0.11190177580075604,0.38571428571428573,0.22857142857142856,0.7285714285714285,42,28,2,2
2022,13,2022_13_JAX_DET,JAX,AWAY,INDOOR,56,-0.08870011029232826,-0.05438623521476984,0.024102191195676203,0.4107142857142857,0.14285714285714285,0.8392857142857143,40,19,3,3
2022,13,2022_13_KC_CIN,KC,AWAY,OUTDOOR,55,0.22895704582333565,0.20622352126520127,0.4069956254959106,0.5272727272727272,0.0,0.6909090909090909,32,25,2,4
2022,13,2022_13_SEA_LA,LA,HOME,INDOOR,64,-0.023329920622927602,-0.22754902175317207,0.15491517707987718,0.453125,0.046875,0.25,36,33,3,4
2022,13,2022_13_LAC_LV,LAC,AWAY,INDOOR,75,-0.09623865839093923,-0.17902810425896729,-0.057668110311386134,0.4,0.02666666666666667,0.8,56,21,2,0
2022,13,2022_13_LAC_LV,LV,HOME,INDOOR,61,-0.05780218722161333,-0.1927965204231441,0.09115707700076545,0.4262295081967213,0.01639344262295082,0.4426229508196721,32,29,4,3
2022,13,2022_13_MIA_SF,MIA,AWAY,OUTDOOR,45,-0.3281746117605103,-0.3868141995893942,-0.05696651805192232,0.4222222222222222,0.06666666666666667,0.8,37,8,2,0
2022,13,2022_13_NYJ_MIN,MIN,HOME,INDOOR,66,0.02241606694279295,0.027648633573113417,0.09992506217073512,0.42424242424242425,0.07575757575757576,0.5151515151515151,41,27,2,4
2022,13,2022_13_BUF_NE,NE,HOME,OUTDOOR,54,-0.024711718299874553,0.013578145787483308,-0.14939704643828527,0.3888888888888889,0.18518518518518517,0.7407407407407407,41,14,1,3
2022,13,2022_13_NO_TB,NO,AWAY,OUTDOOR,57,0.0009660775887600163,0.19669613922297052,-0.27370076179504393,0.40350877192982454,0.03508771929824561,0.6140350877192983,33,25,5,0
2022,13,2022_13_WAS_NYG,NYG,HOME,OUTDOOR,63,-0.10877404574837003,0.020893312608584378,-0.13597867252497836,0.4444444444444444,0.06349206349206349,0.5714285714285714,39,29,2,4
2022,13,2022_13_NYJ_MIN,NYJ,AWAY,INDOOR,85,-0.0422830326592221,-0.12468638439332286,0.1791900827859839,0.4117647058823529,0.21176470588235294,0.7176470588235294,62,24,5,2
2022,13,2022_13_TEN_PHI,PHI,HOME,OUTDOOR,70,0.37358311475919825,0.5170047614804428,0.09869162521014611,0.5285714285714286,0.15714285714285714,0.8857142857142857,46,24,6,1
2022,13,2022_13_PIT_ATL,PIT,AWAY,INDOOR,64,0.1800878433859907,0.32288453331397426,0.0666310235651003,0.546875,0.015625,0.484375,31,36,2,3
2022,13,2022_13_SEA_LA,SEA,AWAY,INDOOR,66,0.17661347812408526,0.27640190404718334,-0.05884911964780518,0.5454545454545454,0.15151515151515152,0.7727272727272727,46,21,4,1
2022,13,2022_13_MIA_SF,SF,HOME,OUTDOOR,79,0.01995751650744601,0.08713499022026856,-0.08405921698337601,0.43037974683544306,0.012658227848101266,0.6455696202531646,48,31,2,3
2022,13,2022_13_NO_TB,TB,HOME,OUTDOOR,78,0.01902991172690422,0.04257142177577746,-0.054072672109070574,0.46153846153846156,0.21794871794871795,0.7564102564102564,59,19,1,1
2022,13,2022_13_TEN_PHI,TEN,AWAY,OUTDOOR,54,-0.2025917266599006,-0.14046699450247818,-0.022646255879884676,0.2962962962962963,0.09259259259259259,0.6296296296296297,36,21,2,1
2022,13,2022_13_WAS_NYG,WAS,AWAY,OUTDOOR,82,0.05856885071048831,0.02876241186944147,0.10772836348041892,0.45121951219512196,0.10975609756097561,0.7073170731707317,48,35,4,4
2022,14,2022_14_NE_ARI,ARI,HOME,INDOOR,75,-0.3160031634569168,-0.4269994343149251,0.05158656564625827,0.4266666666666667,0.3466666666666667,0.8933333333333333,58,22,3,2
2022,14,2022_14_BAL_PIT,BAL,AWAY,OUTDOOR,57,0.050310722372510976,0.0020993612706661224,0.06912501822961004,0.43859649122807015,0.0,0.8771929824561403,23,38,2,5
2022,14,2022_14_NYJ_BUF,BUF,HOME,OUTDOOR,57,-0.10739154316354216,-0.06207960944723438,-0.032029475854790726,0.3508771929824561,0.10526315789473684,0.7543859649122807,37,23,2,4
2022,14,2022_14_CAR_SEA,CAR,AWAY,OUTDOOR,71,0.16740211933641366,0.018220975462879454,0.32359696072008876,0.5211267605633803,0.014084507042253521,0.4507042253521127,28,45,1,6
2022,14,2022_14_CLE_CIN,CIN,HOME,OUTDOOR,64,0.0540292347286595,0.014969037412557491,0.22678537929997497,0.453125,0.03125,0.8125,43,23,3,4
2022,14,2022_14_CLE_CIN,CLE,AWAY,OUTDOOR,71,-0.1651904828334883,-0.1209183243027299,-0.022783159762620925,0.4225352112676056,0.19718309859154928,0.8028169014084507,49,25,3,1
2022,14,2022_14_HOU_DAL,DAL,HOME,INDOOR,70,-0.02442233966929572,-0.09230110506039291,0.06514194303502639,0.4714285714285714,0.24285714285714285,0.5142857142857142,42,30,4,4
2022,14,2022_14_KC_DEN,DEN,HOME,OUTDOOR,72,-0.04684195529747134,-0.02585873892530799,0.11307258759380172,0.3194444444444444,0.125,0.7083333333333334,56,19,3,4
2022,14,2022_14_MIN_DET,DET,HOME,INDOOR,69,0.23169857660389465,0.4147921208201385,0.056595351981619996,0.4492753623188406,0.028985507246376812,0.5217391304347826,41,30,3,2
2022,14,2022_14_HOU_DAL,HOU,AWAY,INDOOR,64,-0.18113160351640545,0.2765375014137605,-0.5161747976734832,0.40625,0.015625,0.640625,29,37,3,2
2022,14,2022_14_JAX_TEN,JAX,AWAY,OUTDOOR,69,0.1930567695070868,0.419972966870536,-0.2783816526643932,0.4782608695652174,0.028985507246376812,0.6376811594202898,46,24,7,1
2022,14,2022_14_KC_DEN,KC,AWAY,OUTDOOR,64,0.10113150550751016,0.13106471884318374,0.03527843616902828,0.484375,0.0,0.78125,44,20,6,2
2022,14,2022_14_LV_LA,LA,HOME,INDOOR,62,-0.07645235435977098,0.09063913629845131,-0.4185347698096718,0.4032258064516129,0.06451612903225806,0.45161290322580644,43,21,5,0
2022,14,2022_14_MIA_LAC,LAC,HOME,INDOOR,78,0.07994461709108108,0.12821731697125682,0.020031811048587162,0.41025641025641024,0.05128205128205128,0.6282051282051282,58,21,3,5
2022,14,2022_14_LV_LA,LV,AWAY,INDOOR,59,0.03071768335619215,-0.08083646061519782,0.05891401448140019,0.4576271186440678,0.01694915254237288,0.4576271186440678,24,38,2,4
2022,14,2022_14_MIA_LAC,MIA,AWAY,INDOOR,51,-0.05335657777009057,-0.1256196922489575,0.2044292736406389,0.35294117647058826,0.11764705882352941,0.7647058823529411,35,19,1,3
2022,14,2022_14_MIN_DET,MIN,AWAY,INDOOR,65,0.08894786717943275,0.34479513050367433,-0.633444405736073,0.4461538461538462,0.1076923076923077,0.5538461538461539,48,17,7,0
2022,14,2022_14_NE_ARI,NE,AWAY,INDOOR,56,-0.007086455688944885,-0.10613682846992444,0.1789053132136663,0.39285714285714285,0.017857142857142856,0.75,39,18,2,3
2022,14,2022_14_PHI_NYG,NYG,HOME,OUTDOOR,65,-0.07716728468927053,-0.0434218159566323,0.16137915135671696,0.47692307692307695,0.13846153846153847,0.6461538461538462,45,24,2,3
2022,14,2022_14_NYJ_BUF,NYJ,AWAY,OUTDOOR,73,-0.16866228152831939,-0.10507919573608566,-0.3160594349557703,0.3835616438356164,0.0684931506849315,0.7534246575342466,51,22,2,4
2022,14,2022_14_PHI_NYG,PHI,AWAY,OUTDOOR,67,0.41293044321572603,0.23254167327755376,0.6805795381466547,0.5223880597014925,0.16417910447761194,0.9552238805970149,38,30,2,11
2022,14,2022_14_BAL_PIT,PIT,HOME,OUTDOOR,55,0.034608299589969894,0.13040855385967204,-0.08625962929800153,0.4909090909090909,0.05454545454545454,0.7272727272727273,37,20,3,1
2022,14,2022_14_CAR_SEA,SEA,HOME,OUTDOOR,54,-0.05188954602150867,0.038821797926238806,-0.26603414362762123,0.3888888888888889,0.18518518518518517,0.7777777777777778,43,14,4,2
2022,14,2022_14_TB_SF,SF,HOME,OUTDOOR,62,0.18774307002463647,0.38304818754217457,0.05549354095544134,0.532258064516129,0.04838709677419355,0.532258064516129,28,35,3,9
2022,14,2022_14_TB_SF,TB,AWAY,OUTDOOR,75,-0.20515544079244136,-0.23509376277697497,-0.20011394274317557,0.4266666666666667,0.52,0.9066666666666666,58,18,2,0
2022,14,2022_14_JAX_TEN,TEN,HOME,OUTDOOR,66,-0.11674492885217522,-0.12557672569528222,0.0010248400270938874,0.48484848484848486,0.18181818181818182,0.7575757575757576,48,20,2,3
2022,15,2022_15_ARI_DEN,ARI,AWAY,OUTDOOR,64,-0.2915501570678316,-0.4054580290284422,-0.03858117163181305,0.3125,0.328125,0.90625,45,20,1,1
2022,15,2022_15_ATL_NO,ATL,AWAY,INDOOR,74,0.028138108342269284,-0.231547195956899,0.26625487506389617,0.47297297297297297,0.10810810810810811,0.6891891891891891,39,40,0,5
2022,15,2022_15_BAL_CLE,BAL,AWAY,OUTDOOR,63,-0.17918228928650182,-0.36909226443920584,0.12354492755340678,0.49206349206349204,0.09523809523809523,0.9365079365079365,37,28,0,6
2022,15,2022_15_MIA_BUF,BUF,HOME,OUTDOOR,76,0.19333859275732385,0.2569306610384956,0.0368444832234547,0.5526315789473685,0.25,0.8552631578947368,48,29,4,3
2022,15,2022_15_PIT_CAR,CAR,HOME,OUTDOOR,45,0.0843558436466588,0.4002171748628219,-0.5321563882753253,0.3333333333333333,0.044444444444444446,0.5777777777777777,30,16,4,0
2022,15,2022_15_PHI_CHI,CHI,HOME,OUTDOOR,58,-0.1490321280113582,-0.02452813702471116,-0.08479219726447401,0.4482758620689655,0.10344827586206896,0.7413793103448276,34,29,4,4
2022,15,2022_15_CIN_TB,CIN,AWAY,OUTDOOR,62,0.017590102349077503,0.11975773555141958,-0.1795377097043552,0.5,0.08064516129032258,0.8225806451612904,44,19,0,1
2022,15,2022_15_BAL_CLE,CLE,HOME,OUTDOOR,62,0.06689877790068427,0.05801551834200368,0.15634834406276543,0.5161290322580645,0.0967741935483871,0.5483870967741935,33,30,1,4
2022,15,2022_15_DAL_JAX,DAL,AWAY,OUTDOOR,75,0.06340161979198455,0.12464479207992554,-0.016733885901730236,0.56,0.14666666666666667,0.68,35,41,4,4
2022,15,2022_15_ARI_DEN,DEN,HOME,OUTDOOR,65,-0.04938371056834093,-0.18194080076434396,0.0873157886962872,0.5076923076923077,0.09230769230769231,0.6307692307692307,33,32,0,4
2022,15,2022_15_DET_NYJ,DET,AWAY,OUTDOOR,66,0.03494924021828355,0.3083944152060308,-0.3361549258365163,0.4090909090909091,0.015151515151515152,0.6363636363636364,38,28,1,2
2022,15,2022_15_LA_GB,GB,HOME,OUTDOOR,68,0.12795906040050528,0.15931089387999642,0.09268824773607776,0.5294117647058824,0.014705882352941176,0.6323529411764706,36,32,2,3
2022,15,2022_15_KC_HOU,HOU,HOME,INDOOR,60,-0.027517500519752502,0.09542883147259017,-0.28335415887144894,0.36666666666666664,0.06666666666666667,0.6833333333333333,37,26,1,2
2022,15,2022_15_IND_MIN,IND,AWAY,INDOOR,78,-0.1801556425694472,-0.07135202353065079,-0.28286309265309856,0.41025641025641024,0.01282051282051282,0.6025641025641025,37,42,2,5
2022,15,2022_15_DAL_JAX,JAX,HOME,OUTDOOR,70,0.11629362462886743,0.15071400701999665,-0.09360656100842688,0.5714285714285714,0.04285714285714286,0.7571428571428571,45,27,3,8
2022,15,2022_15_KC_HOU,KC,AWAY,INDOOR,77,0.13572258303885337,0.3219585638255515,-0.031425852215651306,0.6103896103896104,0.012987012987012988,0.6883116883116883,47,33,2,6
2022,15,2022_15_LA_GB,LA,AWAY,OUTDOOR,44,-0.04073847336059606,-0.06029277614184788,-0.07201336885747664,0.38636363636363635,0.09090909090909091,0.36363636363636365,28,17,0,2
2022,15,2022_15_TEN_LAC,LAC,HOME,INDOOR,69,-0.06968869609029396,-0.17528375428583887,0.12830203802635273,0.5217391304347826,0.057971014492753624,0.6231884057971014,45,24,3,2
2022,15,2022_15_NE_LV,LV,HOME,INDOOR,67,-0.07050945698770124,-0.10113966185599566,-0.011912543326616287,0.40298507462686567,0.04477611940298507,0.6119402985074627,44,23,4,1
2022,15,2022_15_MIA_BUF,MIA,AWAY,OUTDOOR,59,0.1621174245946488,-0.04029116396393095,0.4487282367050648,0.4576271186440678,0.03389830508474576,0.5932203389830508,35,25,5,5
2022,15,2022_15_IND_MIN,MIN,HOME,INDOOR,90,-0.09585814910630384,0.04090550706228789,-0.5833707437243151,0.45555555555555555,0.2,0.5777777777777777,68,23,4,2
2022,15,2022_15_NE_LV,NE,AWAY,INDOOR,64,-0.08060314031899907,-0.13817938326724938,0.07668499540417426,0.390625,0.03125,0.640625,35,31,2,6
2022,15,2022_15_ATL_NO,NO,HOME,INDOOR,54,0.05232051540924995,0.5653816468658901,-0.2741729318813393,0.5185185185185185,0.0,0.5370370370370371,21,33,3,3
2022,15,2022_15_NYG_WAS,NYG,AWAY,OUTDOOR,60,0.051632488456865154,0.03713895348565919,0.11443269501129787,0.4666666666666667,0.03333333333333333,0.8,35,27,0,4
2022,15,2022_15_DET_NYJ,NYJ,HOME,OUTDOOR,62,-0.03785123527350445,0.04415004139357224,-0.2175798381424763,0.4032258064516129,0.04838709677419355,0.6774193548387096,41,22,7,0
2022,15,2022_15_PHI_CHI,PHI,AWAY,OUTDOOR,71,0.01564472452015944,-0.03324879965809888,0.1677041258662939,0.43661971830985913,0.15492957746478872,0.9014084507042254,43,32,6,2
